site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
31143,46.945347,-95.699074,451,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,118,2458967,-9999,3,-9999,1,2020,134,2458983,-9999,6,-9999,121.33,-9999,218.39,-9999,-5.53,10.03,25.9,8.91,-16.56,-1.87,14.14,0.87,68.5,77.94,438.71,257.98,59.41,-9999,50599,-9999
31779,47.166275,-122.537384,69,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,57,2458906,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,337.61,-9999,607.7,-9999,8.95,15.29,23.54,15.03,2.87,5.01,11.64,6.33,529.54,198.73,84.47,236.79,315.81,-9999,38252,-9999
32186,43.337627,-70.548935,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,98,2458947,-9999,8,-9999,2,2020,120,2458969,0,7,0,205.38,-9999,369.68,-9999,3.12,12.6,25.82,14.45,-6.48,1.57,15.34,4.4,405.46,289.94,172.86,293.17,289.49,-9999,46285,-9999
32443,39.90163,-86.175911,240,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,64,2458913,-9999,7,-9999,1,2020,106,2458955,-9999,7,-9999,141.84,-9999,255.31,-9999,5.5,16.34,28.94,18.11,-3.39,5.33,17.45,6.8,334.56,310.24,295.55,207.83,272.36,-9999,40468,-9999
33012,42.011364,-93.638145,277,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,92,2458941,-9999,6,-9999,1,2020,154,2459003,-9999,2,-9999,187.08,-9999,336.74,-9999,1.67,15.52,29.58,15.07,-8.55,3.47,16.79,4.05,77.42,267.11,184.76,354.13,123.56,-9999,45114,-9999
33129,43.709019,-70.284622,43,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,95,2458944,-9999,27,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,148.87,-9999,267.96,-9999,2.2,12.03,25.77,13.94,-7.25,1.26,15.12,4.11,396.08,272.68,246.46,276.72,314.87,-9999,45777,-9999
33444,45.501431,-122.990143,46,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,76,2458925,-9999,18,-9999,-9999,-9999,-9999,-9999,9.38,16.75,26.12,16.49,2.64,4.97,11.78,5.84,406.48,134.24,67.86,174.74,-9999,-9999,-9999,-9999
33475,43.457069,-70.795647,111,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,78,2458927,-9999,7,-9999,1,2020,134,2458983,-9999,9,-9999,92.17,-9999,165.91,-9999,2.36,12.57,26.61,14.16,-7.97,0.72,14.15,3,365.57,273.58,232.81,274.88,190.44,-9999,42649,-9999
33511,43.279743,-70.86219,93,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2020,88,2458937,0,13,0,0,-9999,-9999,-9999,-9999,-9999,-9999,152.58,0,274.64,0,2.95,13.04,27,14.7,-7.09,1.34,14.57,3.55,379.18,275.74,166.77,268.23,232.61,0,44476,0
33655,43.092091,-78.809837,178,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,102,2458951,-9999,13,-9999,1,2020,122,2458971,-9999,22,-9999,272.69,-9999,490.84,-9999,2.8,12.67,27.67,15.13,-4.34,2.87,16.68,5.78,254.87,234.63,209.18,315.94,244.04,-9999,46964,-9999
33735,48.024921,-122.469193,59,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,67,2458916,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,376.77,-9999,678.18,-9999,8.61,14.47,21.76,14.59,2.61,5.02,11.19,6.3,351.87,205.51,111.34,223.58,277.39,-9999,40197,-9999
33867,43.33683,-70.55201,10,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,97,2458946,-9999,6,-9999,1,2020,125,2458974,-9999,2,-9999,200.25,-9999,360.45,-9999,3.17,12.63,25.83,14.49,-6.45,1.6,15.36,4.42,405.59,289.47,170.72,290.99,289.72,-9999,46106,-9999
33931,40.162682,-76.046921,149,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,80,2458929,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,333.52,-9999,600.33,-9999,6.74,16.19,29.52,18.57,-2.33,4.91,18.05,7.01,271.54,335.9,396.89,292.27,219.16,-9999,43036,-9999
33959,40.709675,-73.832298,33,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,68,2458917,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,287.67,-9999,517.81,-9999,7.15,15.51,29.17,18.22,-0.58,6.12,19.85,9.23,348.79,286.7,346.84,218.48,150.26,-9999,41043,-9999
34741,35.639668,-105.969917,2062,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,100,2458949,-9999,5,-9999,-9999,-9999,-9999,-9999,7.35,19.5,30.95,18.77,-6.22,2.31,12.44,1.94,54.83,38.69,66.45,121.71,-9999,-9999,-9999,-9999
34851,42.255589,-72.678635,65,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2020,78,2458927,0,9,0,1,2020,96,2458945,-9999,2,-9999,173.23,0,311.81,0,3.89,14.93,29.33,16.25,-5.8,2.22,15.76,4.22,304.9,285.65,211.26,269.1,170.97,0,42672,0
35126,39.585384,-86.182289,220,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,146,2458995,-9999,10,-9999,1,2020,146,2458995,-9999,8,-9999,1023.92,-9999,1843.05,-9999,6.08,16.62,29.19,18.59,-2.97,5.58,17.69,6.99,299.6,371.18,250.11,221.48,552.05,-9999,52120,-9999
36254,45.46212,-117.391373,1048,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,101,2458950,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,250.72,-9999,451.29,-9999,4.16,14.74,27.16,13.21,-3.56,0.79,9.56,2.48,132.54,177.96,100.35,93.55,135.87,-9999,47098,-9999
36265,40.202461,-105.118294,1540,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,89,2458938,-9999,4,-9999,1,2020,116,2458965,-9999,14,-9999,276.6,-9999,497.88,-9999,7.77,18.13,31.86,17.89,-7.06,1.72,13.44,1.08,34.11,144.39,87.22,100.44,72.1,-9999,44507,-9999
36473,37.95924,-84.522339,286,KY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,75,2458924,-9999,3,-9999,1,2020,85,2458934,-9999,5,-9999,378.89,-9999,682,-9999,9.14,18.35,29.52,21.65,-0.69,6.44,17.86,7.73,434.53,442.23,307.17,385.21,332.79,-9999,42294,-9999
36540,39.427605,-77.422592,105,MD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,61,2458910,-9999,7,-9999,1,2020,90,2458939,-9999,6,-9999,242.07,-9999,435.72,-9999,8.04,17.56,30.39,19.75,-1.47,5.79,18.43,7.86,275.52,264.77,344.6,209.54,171.82,-9999,40048,-9999
36747,40.38504,-74.80201,66,NJ,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,79,2458928,-9999,6,-9999,1,2020,165,2459014,-9999,22,-9999,332.57,-9999,598.62,-9999,7.18,16.36,29.82,18.8,-2.35,4.74,17.87,6.85,294.2,298.98,392.61,261.99,191.18,-9999,42871,-9999
37094,39.065319,-77.117416,103,MD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,89,2458938,-9999,9,-9999,1,2020,89,2458938,-9999,7,-9999,545.86,-9999,982.54,-9999,8.67,17.67,30.02,20,-0.56,6.82,19.73,9.28,243.82,287.05,457.8,222.28,229.25,-9999,44455,-9999
37571,42.272392,-72.454926,87,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,93,2458942,-9999,15,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,239.89,-9999,431.79,-9999,3.92,14.64,29.01,16.02,-5.76,2.09,15.72,4.26,304.38,276.1,232.35,292.35,240.47,-9999,45304,-9999
37587,42.41753,-72.432648,329,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,113,2458962,-9999,2,-9999,1,2020,122,2458971,-9999,3,-9999,259.75,-9999,467.54,-9999,2.52,12.9,26.98,14.32,-7.02,0.74,14.12,3.07,318.33,317.64,270.63,289.46,373.05,-9999,48704,-9999
37698,40.155411,-75.350746,90,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,86,2458935,-9999,3,-9999,-9999,-9999,-9999,-9999,7.37,16.42,29.74,19.04,-2.04,5.09,18.6,7.6,270.87,342.69,490.61,265.74,-9999,-9999,-9999,-9999
37717,40.155201,-75.351097,92,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,86,2458935,-9999,3,-9999,-9999,-9999,-9999,-9999,7.37,16.42,29.74,19.04,-2.04,5.09,18.6,7.6,270.87,342.69,490.61,265.74,-9999,-9999,-9999,-9999
37816,45.574551,-94.229797,318,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,109,2458958,-9999,4,-9999,1,2020,114,2458963,-9999,1,-9999,109.58,-9999,197.24,-9999,-3.48,12.22,27.55,11.21,-13.86,0.46,15.06,2.33,74.4,106.3,431.94,335.06,86.34,-9999,48623,-9999
37825,47.635708,-117.424667,667,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,90,2458939,-9999,14,-9999,-9999,-9999,-9999,-9999,4.62,14.53,27.24,12.87,-2.47,1.44,10.57,1.42,164.71,137.19,40.77,116.87,-9999,-9999,-9999,-9999
37890,40.183697,-76.251785,113,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,97,2458946,-9999,5,-9999,-9999,-9999,-9999,-9999,6.86,16.5,29.86,18.77,-2.23,5.14,18.46,7.23,263.81,342.07,378.44,258.92,-9999,-9999,-9999,-9999
37982,44.993587,-93.141647,288,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,116,2458965,-9999,15,-9999,1,2020,116,2458965,-9999,7,-9999,219.94,-9999,395.89,-9999,-1.97,12.98,27.92,11.84,-11.35,2.54,16.74,3.72,91.4,235.68,274.92,333.52,128.56,-9999,49758,-9999
38001,41.912746,-87.704857,181,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,97,2458946,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,268.61,-9999,483.49,-9999,3.7,14.28,28.95,15.52,-3.82,4.8,18.91,7.31,150.24,465.95,178.11,372.76,199.48,-9999,45963,-9999
38056,45.489376,-92.769539,293,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,109,2458958,-9999,12,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,120.98,-9999,217.76,-9999,-1.97,12.62,27.53,11.26,-12.92,0.66,15.21,2.66,93.69,200.3,362.35,362.31,106.92,-9999,48601,-9999
38076,42.027615,-93.62516,283,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,113,2458962,-9999,16,-9999,-9999,-9999,-9999,-9999,1.68,15.55,29.63,15.07,-8.57,3.45,16.75,4.02,74.03,260.62,186.58,357.38,-9999,-9999,-9999,-9999
38132,41.798756,-74.876297,498,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,114,2458963,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,228.65,-9999,411.57,-9999,2.07,12.23,26.04,13.98,-7,0.48,13.7,2.66,293.23,376.7,507.14,332.18,400.25,-9999,48739,-9999
38196,41.748699,-86.139397,243,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,86,2458935,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,156.15,-9999,281.06,-9999,3.64,14.32,28.8,15.82,-4,3.31,16.25,6.05,224.49,312.64,290.76,343.35,217.1,-9999,44063,-9999
38404,42.107731,-76.215538,316,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,141,2458990,-9999,4,-9999,-9999,-9999,-9999,-9999,3.14,13.69,27.99,15.33,-5.8,1.57,14.39,4.33,249.68,252,323.52,308.99,-9999,-9999,-9999,-9999
38457,44.685501,-69.177101,126,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2020,124,2458973,0,8.5,3.5,2,2020,137,2458986,0,9,0,229.37,0,412.87,0,0.62,11.47,25.52,12.97,-9.69,-0.28,13.53,2.76,277.52,302.84,212.55,393.99,397.66,0,51002,0
38463,44.022259,-71.14167,151,NH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2020,116,2458965,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,212.9,-9999,383.22,-9999,1.71,12.84,27.12,13.96,-9.44,-0.16,13.31,1.79,335.12,359.16,251.54,320.31,443.41,-9999,49534,-9999
40883,49.078182,-122.065475,2,BC,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,288,2459137,-9999,12,-9999,-9999,-9999,-9999,-9999,6.64,15.32,22.96,14.66,1.5,5.45,12.22,7.08,876.77,382.44,235.73,524.06,-9999,-9999,-9999,-9999
2,43.08535,-70.69133,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,101,2459316,-9999,2,-9999,1,2021,109,2459324,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
9,43.097801,-87.892998,201,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,5,2021,88,2459303,2.2360679775,1,0,5,2021,96,2459311,0,1,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
101,37.169998,-98.029999,417,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,86,2459301,-9999,15,-9999,1,2021,94,2459309,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,42.241814,-83.693382,251,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,88,2459303,5,3,1,2,2021,96,2459311,0,1,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
119,43.722694,-83.057693,233,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2021,94,2459309,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,45.704201,-95.018402,399,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,3,2021,104,2459319,4.17665469538,1,0,3,2021,144,2459359,0.881917103688,1,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
263,40.58725,-104.963005,1528,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,95,2459310,-9999,5,-9999,1,2021,119,2459334,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
463,37.427532,-92.958176,391,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,93,2459308,-9999,25,-9999,1,2021,102,2459317,-9999,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
464,37.918934,-91.437325,323,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,69,2459284,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
560,41.329971,-80.741478,278,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,89,2459304,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
681,41.296783,-105.5746,2196,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,136,2459351,-9999,8,-9999,1,2021,136,2459351,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1109,44.750778,-108.767281,1344,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,2,-9999,1,2021,134,2459349,-9999,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1338,44.033802,-122.977631,146,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,79,2459294,3.5,10.5,3.5,2,2021,110,2459325,0,7,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
1444,42.722549,-78.84343,239,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,84,2459299,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1461,42.283501,-83.771729,275,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,84,2459299,-9999,8,-9999,1,2021,96,2459311,-9999,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1897,40.64323,-75.315399,99,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,116,2459331,-9999,21,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1904,47.143215,-93.431,394,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,101,2459316,-9999,3,-9999,1,2021,126,2459341,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1917,41.665974,-111.891243,1369,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,132,2459347,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2803,39.971001,-105.397003,2397,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,120,2459335,-9999,4,-9999,1,2021,137,2459352,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5327,44.989223,-93.193871,308,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,101,2459316,-9999,15,-9999,1,2021,101,2459316,-9999,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5328,42.204594,-85.609924,271,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,126,2459341,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5428,48.033489,-122.598724,39,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,67,2459282,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5582,45.195858,-70.45369,360,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,125,2459340,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5614,44.23727,-69.0923,51,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,114,2459329,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5674,44.910587,-70.266861,249,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,103,2459318,0,2,0,2,2021,103,2459318,0,5,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
6362,43.012966,-73.649918,108,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,3,2021,90,2459305,0,7,0,3,2021,97,2459312,0,5,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
6439,37.691261,-97.300652,401,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,63,2459278,-9999,24,-9999,1,2021,32,2459247,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
