site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,120,2457143,-9999,3,-9999,1,2015,134,2457157,-9999,3,-9999,196.5,-9999,353.7,-9999,-1.43,12.89,25.49,14.65,-12.23,-0.65,13.33,3.81,334,153,457,319,321,-9999,49766,-9999
8496,46.328629,-96.061256,388,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,121,2457144,-9999,2,-9999,1,2015,121,2457144,-9999,6,-9999,306,-9999,550.8,-9999,-5.72,12.63,25.58,11.05,-15.38,-0.43,13.81,0.09,31,227,256,69,67,-9999,50803,-9999
8555,44.269394,-70.102585,111,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,128,2457151,-9999,20,-9999,1,2015,128,2457151,-9999,20,-9999,278,-9999,500.4,-9999,-2.62,11.67,24.09,14.35,-13.04,-1.02,13.13,3.71,280,178,367,271,293,-9999,51494,-9999
8715,43.522804,-70.802277,207,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,126,2457149,-9999,7,-9999,1,2015,133,2457156,-9999,7,-9999,240.25,-9999,432.45,-9999,-1.97,11.99,24.57,14.31,-12.63,-1.17,13.15,3.49,369,143,369,324,319,-9999,51149,-9999
9993,43.999718,-69.55117,28,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,132,2457155,-9999,14,-9999,-9999,-9999,-9999,-9999,-0.85,11.61,23.38,14.59,-10.83,0.09,13.64,5.43,368,155,266,323,-9999,-9999,-9999,-9999
10382,38.260456,-85.7995,136,KY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,100,2457123,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,493,-9999,887.4,-9999,5.47,20.14,29.99,19.2,-3.9,8.38,19.42,7.98,191,486,503,249,453,-9999,45965,-9999
10596,43.668968,-70.24968,25,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,127,2457150,-9999,8,-9999,-9999,-9999,-9999,-9999,-0.77,12.08,24.39,14.99,-10.56,0.57,14.39,5.4,361,218,380,316,-9999,-9999,-9999,-9999
11597,43.073357,-71.150681,77,NH,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,131,2457154,-9999,9,-9999,1,2015,131,2457154,-9999,10,-9999,400.5,-9999,720.9,-9999,-0.57,13.69,26.26,15.69,-10.79,0.48,13.98,4.68,279,131,312,247,275,-9999,51494,-9999
17893,43.629707,-70.280785,7,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,131,2457154,-9999,1,-9999,1,2015,303,2457326,-9999,1,-9999,360,-9999,648,-9999,-0.62,12.15,24.46,15.15,-10.51,0.55,14.4,5.42,353,214,379,314,350,-9999,51840,-9999
19144,43.610455,-70.336609,12,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,154,2457177,-9999,1,-9999,1,2015,152,2457175,-9999,1,-9999,701,-9999,1261.8,-9999,-0.76,12.12,24.45,15.05,-10.62,0.45,14.38,5.34,349,210,383,313,444,-9999,54259,-9999
19661,32.394226,-94.872826,108,TX,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,30,2457053,-9999,3,-9999,1,2015,333,2457356,-9999,3,-9999,206,-9999,370.8,-9999,13.63,23.66,33.84,25.16,2.89,13.19,22.3,12.7,328,803,210,297,149,-9999,37325,-9999
20300,44.990288,-93.131744,281,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,121,2457144,-9999,10,-9999,-9999,-9999,-9999,-9999,-4.12,13.72,25.94,12.04,-12.29,2.24,15.77,1.99,44,205,342,139,-9999,-9999,-9999,-9999
20853,43.671261,-70.36834,30,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2015,146,2457169,-9999,3,-9999,1,2015,186,2457209,-9999,8,-9999,575.5,-9999,1035.9,-9999,-0.87,12.39,24.62,15.13,-11.01,0.24,14.16,5.1,324,185,362,291,325,-9999,53568,-9999
20868,43.834942,-70.468422,94,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,128,2457151,-9999,5,-9999,-9999,-9999,-9999,-9999,-1.74,12.26,24.63,14.71,-12.13,-0.48,13.73,4.35,303,143,325,254,-9999,-9999,-9999,-9999
1255,38.970875,-77.131508,74,MD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,105,2457493,-9999,25,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,615.25,-9999,1107.45,-9999,9.01,18.66,30.56,20.96,-0.77,7.27,19.84,9.68,332,276,306,211,304,-9999,47002,-9999
1444,42.722549,-78.84343,239,NY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2016,106,2457494,0,19,0,0,-9999,-9999,-9999,-9999,-9999,-9999,262.5,0,472.5,0,4.37,13.81,27.44,17.68,-4.28,2.13,15.47,7.21,285,190,221,285,312,0,47693,0
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,115,2457503,-9999,26,-9999,-9999,-9999,-9999,-9999,4.12,14.27,27.21,17.08,-5.76,1.67,13.88,4.15,306,248,244,284,-9999,-9999,-9999,-9999
8555,44.269394,-70.102585,111,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,113,2457501,-9999,17,-9999,-9999,-9999,-9999,-9999,2.33,12.42,25.95,16.11,-7.41,0.45,13.27,3.88,333,224,228,344,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,109,2457497,-9999,18,-9999,-9999,-9999,-9999,-9999,3.68,12.59,25.98,16.4,-5.5,1.67,14.48,5.43,347,239,250,346,-9999,-9999,-9999,-9999
11308,43.94474,-69.706696,9,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,159,2457547,-9999,3,-9999,-9999,-9999,-9999,-9999,3.79,12.33,25.58,16.17,-5.23,1.7,14.41,5.61,358,238,238,339,-9999,-9999,-9999,-9999
11597,43.073357,-71.150681,77,NH,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,121,2457509,-9999,14,-9999,1,2016,121,2457509,-9999,1,-9999,426.75,-9999,768.15,-9999,4.73,14.43,27.81,17.98,-5.24,1.96,14.19,4.66,274,209,195,250,311,-9999,50112,-9999
20739,44.681931,-70.145699,181,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,103,2457491,-9999,19,-9999,1,2016,314,2457702,-9999,11,-9999,102.5,-9999,184.5,-9999,1.07,11.6,25.27,15.16,-9.12,-0.99,12.04,2.47,388,222,241,348,366,-9999,47347,-9999
20853,43.671261,-70.36834,30,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,130,2457518,-9999,12,-9999,1,2016,196,2457584,-9999,2,-9999,422.5,-9999,760.5,-9999,3.99,12.85,26.42,16.97,-5.77,1.61,14.48,5.13,359,225,237,346,436,-9999,51494,-9999
20868,43.834942,-70.468422,94,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,155,2457543,-9999,12,-9999,1,2016,155,2457543,-9999,15,-9999,762.75,-9999,1372.95,-9999,3.11,12.86,26.4,16.52,-6.59,0.96,13.99,4.52,365,238,251,338,471,-9999,54259,-9999
22161,46.743404,-68.482323,238,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,142,2457530,-9999,20,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,279.25,-9999,502.65,-9999,-1.81,8.66,23.47,12.64,-11.64,-3.68,11.28,1.86,377,307,416,265,504,-9999,54259,-9999
22217,40.234077,-75.126907,73,PA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,92,2457480,-9999,9,-9999,-9999,-9999,-9999,-9999,8.08,17.67,30.18,20.35,-2.05,5.42,18.18,8.01,313,234,287,197,-9999,-9999,-9999,-9999
23072,44.41692,-68.511009,26,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,120,2457508,-9999,11,-9999,-9999,-9999,-9999,-9999,2.72,11.56,24.85,15.29,-6.81,0.52,13.71,4.67,376,239,263,359,-9999,-9999,-9999,-9999
23676,46.996738,-94.696556,430,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,287,2457675,-9999,7,-9999,1,2016,290,2457678,-9999,4,-9999,3035,-9999,5463,-9999,-3.27,12.71,25.13,14.79,-12.4,0.58,13.41,3.37,71,142,416,211,694,-9999,38362,-9999
23882,44.893559,-93.296257,256,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2016,242,2457630,-9999,9,-9999,1,2016,242,2457630,-9999,21,-9999,2882.75,-9999,5188.95,-9999,-1.28,14.72,27.23,16.63,-8.58,4.2,16.81,6.6,97,215,483,283,699,-9999,47347,-9999
1255,38.970875,-77.131508,74,MD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,90,2457844,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,545.75,-9999,982.35,-9999,9.58,18.54,29.24,21.12,-0.07,7.58,18.91,10.07,180,352,393,164,160,-9999,44582,-9999
1338,44.033802,-122.977631,146,OR,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,102,2457856,-9999,10,-9999,-9999,-9999,-9999,-9999,7.37,16.04,27.56,18.33,0.44,5.53,11.24,7.93,509,371,53,458,-9999,-9999,-9999,-9999
2669,40.775406,-77.789986,334,PA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,3,-9999,1,2017,121,2457875,-9999,7,-9999,627,-9999,1128.6,-9999,4.47,14.7,26.3,18.33,-4.31,3.18,14.2,5.53,213,358,296,212,322,-9999,49421,-9999
6171,64.83728,-147.706406,134,AK,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,270,2458024,-9999,16,-9999,-9999,-9999,-9999,-9999,-14.83,5.59,22.11,1.34,-24.08,-9.55,9.72,-8.97,107,27,188,66,-9999,-9999,-9999,-9999
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,7,-9999,1,2017,117,2457871,-9999,6,-9999,245.25,-9999,441.45,-9999,2.83,11.9,25.35,16.23,-7.16,0.6,12.99,4.44,280,357,355,268,313,-9999,47693,-9999
8496,46.328629,-96.061256,388,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,110,2457864,-9999,5,-9999,-9999,-9999,-9999,-9999,-3.98,11.74,25.29,14.58,-13.22,-0.38,13.41,4.47,70,135,372,218,-9999,-9999,-9999,-9999
8768,37.929852,-122.735939,74,CA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,258,2458012,-9999,28,-9999,-9999,-9999,-9999,-9999,13.55,18.81,24.79,21.11,6.17,8.72,11.88,10.82,797,184,34,261,-9999,-9999,-9999,-9999
9993,43.999718,-69.55117,28,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,128,2457882,-9999,10,-9999,1,2017,128,2457882,-9999,9,-9999,417.5,-9999,751.5,-9999,2.72,10.74,24.37,16.03,-6.65,0.95,13.34,5.97,351,332,142,285,431,-9999,51494,-9999
11308,43.94474,-69.706696,9,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,259,2458013,-9999,13,-9999,1,2017,221,2457975,-9999,25,-9999,2721.25,-9999,4898.25,-9999,2.54,10.72,24.49,15.99,-6.7,0.94,13.4,5.89,333,328,147,293,716,-9999,43891,-9999
20243,44.924561,-92.791908,264,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,102,2457856,-9999,26,-9999,1,2017,158,2457912,-9999,1,-9999,222,-9999,399.6,-9999,-1.13,12.6,26.17,16.43,-9.56,2.19,14.99,6.52,103,280,292,271,71,-9999,47347,-9999
20300,44.990288,-93.131744,281,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,67,2457821,-9999,1,-9999,1,2017,104,2457858,-9999,8,-9999,78.25,-9999,140.85,-9999,-1.13,12.73,26.21,16.26,-9.35,2.34,15.14,6.55,98,268,331,292,45,-9999,40435,-9999
22936,35.264446,-81.669785,271,NC,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,191,2457945,-9999,19,-9999,-9999,-9999,-9999,-9999,14.65,22.56,30.43,25.07,1.15,8.44,18.63,9.23,226,440,311,105,-9999,-9999,-9999,-9999
23641,44.718273,-93.628853,232,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2017,101,2457855,3.5,6.5,3.5,2,2017,101,2457855,3.5,9,5,239.5,34,431.1,61.2,-0.99,12.98,26.77,16.53,-9.51,2.45,15.04,6.36,114,262,345,240,57.5,5.5,47001.5,691.5
24566,44.859833,-93.216568,251,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2017,97,2457851,0.5,5.5,0.5,2,2017,204,2457958,59.5,4,3,198,3,356.4,5.4,-0.9,12.96,26.7,16.55,-9.08,2.8,15.56,6.92,95,281,358,307,61,0,46137.5,172.5
24692,44.846142,-93.232079,220,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,3,2017,97,2457851,0,5,0,3,2017,135,2457889,0,10,0,209.25,0,376.65,4.01943669423e-14,-0.78,13.12,26.89,16.68,-8.88,3.05,15.82,7.08,90,282,361,327,58,0,46310,0
25041,38.426029,-78.923943,381,VA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2017,78,2457832,-9999,7,-9999,1,2017,78,2457832,-9999,5,-9999,392.5,-9999,706.5,-9999,9.62,18.24,28.2,21.15,-1.88,5.44,15.67,7.7,166,333,363,200,118,-9999,42854,-9999
27124,44.937599,-93.154739,285,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,132,2457886,-9999,2,-9999,-9999,-9999,-9999,-9999,-1.19,12.68,26.23,16.27,-9.39,2.39,15.17,6.64,100,298,362,284,-9999,-9999,-9999,-9999
1255,38.970875,-77.131508,74,MD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,103,2458222,-9999,9,-9999,1,2018,144,2458263,-9999,19,-9999,509.5,-9999,917.1,-9999,7.31,17.52,29.42,20.35,-2.53,6.68,19.35,9.47,170,394,532,191,210,-9999,46656,-9999
2669,40.775406,-77.789986,334,PA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,99,2458218,-9999,15,-9999,1,2018,123,2458242,-9999,1,-9999,174,-9999,313.2,-9999,2.29,13.76,26.66,17.16,-7.37,2.4,15.4,5.13,254,264,530,280,300,-9999,46310,-9999
8496,46.328629,-96.061256,388,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,122,2458241,-9999,5,-9999,1,2018,126,2458245,-9999,25,-9999,129.25,-9999,232.65,-9999,-6.77,10.9,25.84,12.65,-17.66,-1.02,14.92,1.41,42,86,328,166,87,-9999,51149,-9999
9993,43.999718,-69.55117,28,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,121,2458240,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,265.5,-9999,477.9,-9999,0.68,11.52,25.28,16.86,-8.83,1.36,14.29,6.43,349,261,182,294,473,-9999,50458,-9999
10934,43.899727,-69.957466,14,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,9,-9999,1,2018,112,2458231,-9999,6,-9999,169.25,-9999,304.65,-9999,0.27,11.57,25.44,16.77,-9.13,1.29,14.32,6.26,322,243,245,299,387,-9999,48730,-9999
11597,43.073357,-71.150681,77,NH,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,135,2458254,-9999,22,-9999,1,2018,135,2458254,-9999,13,-9999,512.5,-9999,922.5,-9999,1.56,13.08,27.06,17.59,-8.59,1.61,14.84,5.83,250,265,433,308,410,-9999,52186,-9999
17680,44.924969,-92.789955,249,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,121,2458240,-9999,6,-9999,-9999,-9999,-9999,-9999,-4.32,12.18,26.99,14.68,-14.66,0.55,16.59,4.52,68,159,343,156,-9999,-9999,-9999,-9999
20243,44.924561,-92.791908,264,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,122,2458241,-9999,7,-9999,1,2018,122,2458241,-9999,5,-9999,159,-9999,286.2,-9999,-4.32,12.18,26.99,14.68,-14.66,0.55,16.59,4.52,68,159,343,156,123,-9999,50803,-9999
23641,44.718273,-93.628853,232,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2018,121,2458240,0,15,0,-9999,-9999,-9999,-9999,-4.19,12.11,27.06,14.98,-13.84,1.13,16.7,4.34,79,209,291,185,-9999,-9999,-9999,-9999
24275,43.82621,-70.286728,58,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,118,2458237,-9999,23,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,208,-9999,374.4,-9999,-0.02,11.53,25.58,16.62,-9.76,1.01,14.34,5.84,299,233,313,294,407,-9999,49766,-9999
24566,44.859833,-93.216568,251,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,3,2018,137,2458256,7,7.33333333333,0.333333333333,3,2018,137,2458256,7,7,0,431.166666667,120.833333333,776.1,217.5,-4.26,12.37,27.46,14.85,-13.82,1.34,17.23,4.77,84,192,292,160,191.333333333,8.66666666667,52877,1037
24692,44.846142,-93.232079,220,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2018,166,2458285,25,18,2,2,2018,166,2458285,25,8.5,1.5,1071.625,569.375,1928.925,1024.875,-4.06,12.53,27.59,15.04,-13.58,1.59,17.37,4.97,83,186,276,154,309.5,115.5,54086.5,518.5
29596,34.087017,-118.115601,125,CA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,54,2458173,-9999,22,-9999,-9999,-9999,-9999,-9999,23.29,23.18,31.74,29.09,10.18,11.74,18.36,15.75,88,108,0,8,-9999,-9999,-9999,-9999
29722,43.661152,-110.697784,1989,WY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,253,2458372,-9999,8,-9999,1,2018,244,2458363,-9999,1,-9999,1966,-9999,3538.8,-9999,-0.35,10.33,24.81,11.15,-11.57,-3.67,5.59,-2.73,126,237,114,217,444,-9999,45274,-9999
29724,43.464901,-110.729729,1970,WY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,220,2458339,-9999,13,-9999,1,2018,220,2458339,-9999,1,-9999,1476.75,-9999,2658.15,-9999,-0.17,10.41,24.33,10.92,-10.83,-3.25,5.71,-2.43,159,275,125,226,476,-9999,50803,-9999
29882,44.116875,-69.119713,32,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,139,2458258,-9999,11,-9999,-9999,-9999,-9999,-9999,0.64,11.02,24.58,16.33,-8.93,1.17,14.16,6.25,484,308,228,322,-9999,-9999,-9999,-9999
30001,43.682541,-70.313461,22,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2018,130,2458249,-9999,16,-9999,1,2018,130,2458249,-9999,28,-9999,384.75,-9999,692.55,-9999,0.67,11.71,25.55,16.95,-8.94,1.47,14.72,6.26,302,259,303,289,452,-9999,51494,-9999
30013,38.067616,-76.537048,9,VA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2018,106,2458225,0,6,0,2,2018,126,2458245,1,4,2,708,0,1274.4,0,9.24,18.92,30.13,21.38,-1.15,8.08,20.55,10.87,197,377,517,227,279,0,47002,0
1255,38.970875,-77.131508,74,MD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,91,2458575,-9999,3,-9999,1,2019,104,2458588,-9999,5,-9999,389,-9999,700.2,-9999,7.48,19.18,30.35,18.84,-1.75,8.15,19.27,10.47,354,327,362,620,333,-9999,44928,-9999
1444,42.722549,-78.84343,239,NY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2019,99,2458583,0,3,0,2,2019,110,2458594,0,7,0,152.25,0,274.05,0,1.55,11.58,25.83,14.51,-6.46,1,14.88,6.51,299,252,282,454,306,0,46310,0
2669,40.775406,-77.789986,334,PA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,99,2458583,-9999,5,-9999,-9999,-9999,-9999,-9999,2.63,14.67,26.97,15.15,-5.96,3.36,14.64,6.6,343,344,243,473,-9999,-9999,-9999,-9999
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,111,2458595,-9999,4,-9999,1,2019,126,2458610,-9999,2,-9999,231.25,-9999,416.25,-9999,1.54,12.35,26.9,13.97,-8.53,0.68,13.84,4.78,354,363,332,572,422,-9999,48384,-9999
8418,32.363758,-94.873947,108,TX,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,37,2458521,-9999,3,-9999,1,2019,86,2458570,-9999,4,-9999,349.75,-9999,629.55,-9999,14.97,24.17,33.3,23.98,4.15,12.19,22.32,13.56,414,590,267,538,100,-9999,38016,-9999
10934,43.899727,-69.957466,14,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,111,2458595,-9999,9,-9999,1,2019,118,2458602,-9999,7,-9999,171.25,-9999,308.25,-9999,0.62,10.29,25.28,13.1,-9.16,0.34,13.98,4.3,315,322,312,498,370,-9999,48730,-9999
11597,43.073357,-71.150681,77,NH,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,131,2458615,-9999,29,-9999,1,2019,131,2458615,-9999,16,-9999,440.5,-9999,792.9,-9999,1.88,12.44,26.88,13.94,-8.08,1.02,14.1,4.7,257,258,329,518,392,-9999,51494,-9999
26066,44.7383,-68.769531,20,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,136,2458620,-9999,21,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,335.22,-9999,603.4,-9999,-0.73,9.72,24.97,12.48,-11.63,-1.16,12.76,2.66,347.5,336.48,426.96,404.59,505.56,-9999,52785,-9999
29722,43.661152,-110.697784,1989,WY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,268,2458752,-9999,14,-9999,1,2019,216,2458700,-9999,15,-9999,1999.5,-9999,3599.1,-9999,-3.21,8.86,24.23,12.06,-14.71,-4.86,5.34,-3.84,246,153,79,102,496,-9999,42509,-9999
