site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
21282,42.423668,-76.331558,432,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,134,2458253,-9999,11,-9999,1,2018,134,2458253,-9999,2,-9999,384,-9999,691.2,-9999,0.14,10.75,25.11,15.74,-9.19,0.13,13.96,4.54,203,302,403,302,344,-9999,51840,-9999
23676,46.996738,-94.696556,430,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,126,2458245,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,171,-9999,307.8,-9999,-6.74,11.02,25.41,11.94,-19.14,-2.27,14.02,1.13,51,73,293,179,75,-9999,52186,-9999
23818,42.75666,-75.665657,443,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,140,2458259,-9999,17,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,427.5,-9999,769.5,-9999,-0.92,9.97,24.78,15.41,-10.43,-0.58,13.76,4.16,261,298,428,285,476,-9999,52531,-9999
24514,44.963524,-93.157822,286,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,122,2458241,0,4,0,2,2018,122,2458241,0,3,0,161.5,0,290.7,0,-4.53,12.16,27.27,14.5,-14.24,0.84,16.98,4.47,98,201,313,173,194,0,50803,0
26059,46.724709,-117.010628,809,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,61,2458180,-9999,18,-9999,-9999,-9999,-9999,-9999,3.4,14.97,27.16,15.02,-3.15,3.42,10.55,3.89,290,179,61,201,-9999,-9999,-9999,-9999
26090,46.728607,-117.010956,793,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,93,2458212,-9999,6,-9999,1,2018,93,2458212,-9999,3,-9999,286.5,-9999,515.7,-9999,3.4,14.97,27.16,15.02,-3.15,3.42,10.55,3.89,290,179,61,201,220,-9999,45619,-9999
26092,46.728394,-117.011452,795,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,101,2458220,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,347.25,-9999,625.05,-9999,3.4,14.97,27.16,15.02,-3.15,3.42,10.55,3.89,290,179,61,201,257,-9999,47347,-9999
26095,46.729176,-117.013435,781,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,113,2458232,-9999,26,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,432.75,-9999,778.95,-9999,3.39,15,27.21,15.05,-3.17,3.42,10.53,3.87,288,179,60,198,278,-9999,49766,-9999
26096,46.727238,-117.017815,793,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,101,2458220,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,346.75,-9999,624.15,-9999,3.38,14.89,27.11,14.98,-3.15,3.43,10.55,3.88,290,179,61,200,257,-9999,47347,-9999
26098,46.724602,-117.010643,813,ID,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,85,2458204,-9999,3,-9999,1,2018,89,2458208,-9999,5,-9999,248.25,-9999,446.85,-9999,3.4,14.97,27.16,15.02,-3.15,3.42,10.55,3.89,290,179,61,201,216,-9999,43891,-9999
27582,60.457794,-151.102219,70,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,127,2458246,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,155.25,-9999,279.45,-9999,-2.34,7.6,17.63,5.33,-10.4,-2.72,7.85,-3.09,95,66,167,233,101,-9999,58406,-9999
29722,43.661152,-110.697784,1989,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,165,2458284,-9999,4,-9999,1,2018,245,2458364,-9999,8,-9999,608.25,-9999,1094.85,-9999,-0.35,10.33,24.81,11.15,-11.57,-3.67,5.59,-2.73,126,237,114,217,335,-9999,54950,-9999
29724,43.464901,-110.729729,1970,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,126,2458245,-9999,24,-9999,1,2018,220,2458339,-9999,1,-9999,174.25,-9999,313.65,-9999,-0.17,10.41,24.33,10.92,-10.83,-3.25,5.71,-2.43,159,275,125,226,305,-9999,50803,-9999
30274,43.621597,-110.626778,2029,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,115,2458234,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,89,-9999,160.2,-9999,-0.34,10.33,24.63,11.06,-11.97,-3.94,5.1,-3.07,117,230,108,211,239,-9999,49421,-9999
31784,40.704418,-111.892632,1292,UT,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,311,2458430,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,4797.25,-9999,8635.05,-9999,7.19,18.71,33.41,19.12,-1.71,6.55,18.34,7.13,69,160,21,105,441,-9999,35942,-9999
35859,65.154564,-147.511337,253,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,10,2018,138,2458257,0.721880260924,3.8,0.416333199893,22,2018,151,2458270,2.77583035501,2.22727272727,0.130464010095,115.575,6.11975966304,208.035,11.0155673935,-9.82,4.43,17.52,0.32,-16.43,-7.54,5.92,-6.68,144,84,273,113,131,1.52752523165,67115.4,299.579490471
35860,65.154564,-147.511337,253,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,152,2458271,5.33333333333,2.33333333333,0.333333333333,4,2018,159,2458278,6.76233440956,2.25,0.25,246.75,52,444.15,93.6,-9.82,4.43,17.52,0.32,-16.43,-7.54,5.92,-6.68,144,84,273,113,178,20,72115,1843
35903,40.276714,-105.546066,2745,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,142,2458261,2,8.66666666667,2.66666666667,3,2018,144,2458263,0,8,0,355.75,16.25,640.35,29.25,1.58,9.88,22.53,11.24,-6.36,-2.11,7.53,0.86,126,187,169,184,254.666666667,15.3333333333,51955.3333333,230.666666667
35924,46.231968,-89.542152,522,MI,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,18,2018,129,2458248,0.451134292202,4.27777777778,0.593017957358,18,2018,133,2458252,1.21335164821,2.16666666667,0.0903876907578,153.930555556,4.62709966275,277.075,8.32877939295,-5.98,10.16,24.67,11.86,-16.71,-4.84,11.23,1.23,128,126,383,257,155.444444444,0.354450898378,52108.9444444,71.5464779794
261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,137,2458621,0,25,0,0,-9999,-9999,-9999,-9999,-9999,-9999,494.25,0,889.65,0,5.06,12.11,26.51,15.12,-9.98,-1.93,10.38,0.43,77,158,230,91,177,0,51149,0
681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,154,2458638,-9999,30,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,458,-9999,824.4,-9999,1.26,9.36,25.34,13.47,-10.76,-3.45,8.42,-1.45,37,151,98,36,176,-9999,53222,-9999
1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,124,2458608,-9999,5,-9999,1,2019,131,2458615,-9999,3,-9999,165.25,-9999,297.45,-9999,-7.06,8.88,24.75,8.02,-18.24,-3.71,11.6,-0.3,98,167,282,266,170,-9999,51840,-9999
2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,138,2458622,0,5,0,2,2019,140,2458624,0,7,0,417.75,0,751.95,0,3.5,10.23,24.54,13.43,-8.4,-2.07,9.55,0.85,71,223,165,94,237,0,51494,0
5076,64.925751,-147.880295,311,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,120,2458604,-9999,2,-9999,1,2019,125,2458609,-9999,16,-9999,98.75,-9999,177.75,-9999,-12.28,9.71,20.72,3.44,-20.96,-3.09,8.65,-5.44,56,46,218,111,75,-9999,59443,-9999
5327,44.989223,-93.193871,308,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,113,2458597,-9999,1,-9999,1,2019,119,2458603,-9999,8,-9999,187.25,-9999,337.05,-9999,-4.63,10.55,25.98,11.4,-13.32,-0.11,15.72,2.84,111,328,385,319,234,-9999,49075,-9999
5533,45.568195,-116.973862,1382,OR,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,127,2458611,-9999,8,-9999,-9999,-9999,-9999,-9999,1.91,11.59,24.73,13.3,-5.58,0.6,9.88,2.37,229,288,115,119,-9999,-9999,-9999,-9999
5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,123,2458607,-9999,4,-9999,-9999,-9999,-9999,-9999,-4.76,10.51,26.25,10.99,-14.67,-1.85,14.12,1.67,98,289,265,252,-9999,-9999,-9999,-9999
6362,43.012966,-73.649918,108,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,120,2458604,0,15,0,2,2019,120,2458604,0,6,0,366.75,0,660.15,0,1.51,13.67,27.71,14.66,-8.49,1.82,14.41,5.62,306,326,416,384,419,0,50112,0
8417,39.184319,-120.122032,1909,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,222,2458706,-9999,7,-9999,2,2019,201,2458685,0,7,0,1548.75,-9999,2787.75,-9999,3.87,10.27,23.76,16.22,-5.64,-1.33,7.41,1.63,814,291,2,156,1050,-9999,49421,-9999
8710,32.228123,-110.942818,746,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,156,2458640,-9999,6,-9999,-9999,-9999,-9999,-9999,18.48,28.16,39.64,29.27,3.52,10.36,22.42,13.41,127,23,68,112,-9999,-9999,-9999,-9999
8921,37.613838,-118.832924,2163,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2019,124,2458608,2.33333333333,7,0,3,2019,145,2458629,11.6666666667,7,0,400.666666667,24.6666666667,721.2,44.4,5.4,13.34,27.05,18.29,-7.49,-1.79,8.69,0.82,330,171,16,69,390,0,49305.3333333,230.333333333
8987,37.631523,-118.997314,2488,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,156,2458640,-9999,21,-9999,1,2019,163,2458647,-9999,7,-9999,348.5,-9999,627.3,-9999,2.62,9.41,22.5,14.73,-9.5,-4.94,6.4,-0.65,561,347,37,133,858,-9999,52186,-9999
8988,37.631134,-118.995834,2467,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,156,2458640,-9999,7,-9999,-9999,-9999,-9999,-9999,3.44,10.48,23.8,15.8,-8.85,-3.95,7.06,-0.21,529,314,34,122,-9999,-9999,-9999,-9999
8989,37.630936,-118.994743,2455,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,156,2458640,-9999,21,-9999,1,2019,163,2458647,-9999,7,-9999,431.75,-9999,777.15,-9999,3.44,10.48,23.8,15.8,-8.85,-3.95,7.06,-0.21,529,314,34,122,795,-9999,52186,-9999
16356,45.317341,-93.821838,274,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,117,2458601,-9999,3,-9999,1,2019,208,2458692,-9999,27,-9999,198,-9999,356.4,-9999,-5.18,10.29,26.27,10.99,-14.94,-1.56,14.79,1.74,93,306,310,243,201,-9999,50112,-9999
17414,42.936153,-73.433449,146,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,112,2458596,-9999,2,-9999,1,2019,117,2458601,-9999,6,-9999,281.75,-9999,507.15,-9999,1.54,13.4,27.34,14.52,-8.69,1.46,13.64,5.36,264,281,455,378,316,-9999,48730,-9999
17768,45.031456,-93.175041,280,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,118,2458602,-9999,5,-9999,1,2019,129,2458613,-9999,7,-9999,245,-9999,441,-9999,-4.45,10.72,26.14,11.49,-13.14,-0.04,15.85,2.95,121,334,384,326,248,-9999,50112,-9999
18525,40.86039,-73.878471,26,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,106,2458590,-9999,3,-9999,1,2019,138,2458622,-9999,4,-9999,434.75,-9999,782.55,-9999,5.48,15.39,28.71,17.53,-2.36,6.23,19.12,10.01,388,425,379,473,359,-9999,47347,-9999
19462,44.934433,-93.282776,262,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,116,2458600,-9999,7,-9999,1,2019,116,2458600,-9999,8,-9999,236,-9999,424.8,-9999,-4.39,10.77,26.3,11.55,-13.02,0.15,16.09,3.08,112,365,469,322,242,-9999,49766,-9999
21282,42.423668,-76.331558,432,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,110,2458594,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,212.25,-9999,382.05,-9999,0.24,11.48,24.66,12.9,-8.38,0.24,12.78,4.64,258,317,335,472,313,-9999,48384,-9999
23676,46.996738,-94.696556,430,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,126,2458610,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,183,-9999,329.4,-9999,-6.89,8.9,24.86,8.4,-18.39,-3.53,12.33,-0.14,80,177,319,204,166,-9999,52186,-9999
24514,44.963524,-93.157822,286,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,114,2458598,3,4.5,0.5,2,2019,123,2458607,9.5,4,1,207.125,34.125,372.825,61.425,-4.5,10.63,26.15,11.49,-13.11,0.06,15.92,3.03,112,345,387,334,230,7,49248,518
27856,44.440258,-103.879349,1477,SD,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,139,2458623,-9999,10,-9999,1,2019,149,2458633,-9999,12,-9999,400.5,-9999,720.9,-9999,0.46,9.38,24.67,13.15,-11.06,-2.33,11.23,0.86,120,341,310,103,287,-9999,53222,-9999
29722,43.661152,-110.697784,1989,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,168,2458652,-9999,3,-9999,1,2019,216,2458700,-9999,15,-9999,532.25,-9999,958.05,-9999,-3.21,8.86,24.23,12.06,-14.71,-4.86,5.34,-3.84,246,153,79,102,380,-9999,54950,-9999
30285,43.621597,-110.626778,2029,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,143,2458627,-9999,28,-9999,1,2019,143,2458627,-9999,7,-9999,263.75,-9999,474.75,-9999,-3.15,8.86,24.1,12.01,-15.21,-5.22,4.89,-4.26,223,147,80,86,315,-9999,53222,-9999
31649,42.327339,-72.525406,71,MA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,113,2458597,0,29,0,0,-9999,-9999,-9999,-9999,-9999,-9999,309.5,0,557.1,0,2.44,13.64,28.29,15.2,-7.58,1.79,14.92,5.65,333,344,282,556,405,0,48730,0
33896,46.134861,-67.807373,141,ME,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,136,2458620,-9999,13,-9999,-9999,-9999,-9999,-9999,-4.14,8.39,24.59,10.59,-15.56,-3.34,11.06,0.68,313.26,254.56,241.03,293.65,-9999,-9999,-9999,-9999
35859,65.154564,-147.511337,253,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,23,2019,129,2458613,0.84785142356,5.52173913043,0.478260869565,23,2019,146,2458630,2.36612688861,3.34782608696,0.311877494776,114.22826087,6.1161136441,205.610869565,11.0090045594,-11.15,8.87,19.33,3.25,-19.38,-3.89,6.85,-5.36,93,81,337,103,117.260869565,0.0936183342476,63259.9130435,353.383112446
35860,65.154564,-147.511337,253,AK,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,7,2019,130,2458614,1.52306529445,4.14285714286,1.01015254455,7,2019,152,2458636,4.62248276782,3.85714285714,0.828899770739,121.214285714,10.9249916328,218.185714286,19.664984939,-11.15,8.87,19.33,3.25,-19.38,-3.89,6.85,-5.36,93,81,337,103,117.285714286,0.184427778391,63788,643.790412509
35924,46.231968,-89.542152,522,MI,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,21,2019,136,2458620,0.689736878419,2.19047619048,0.0878051853076,21,2019,141,2458625,1.22391142803,2.47619047619,0.11167656571,210.273809524,6.48289656294,378.492857143,11.6692138133,-5.55,7.95,24.09,8.6,-15.55,-4.85,9.98,-0.3,162,293,254,347,335.952380952,5.37564002412,53337.3809524,90.2999360911
35925,46.23521,-89.537285,514,MI,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2019,135,2458619,0,2,0,3,2019,143,2458627,1.33333333333,2.66666666667,0.333333333333,204.25,0,367.65,4.01943669423e-14,-5.53,7.99,24.13,8.64,-15.49,-4.84,9.99,-0.26,161,294,254,344,328,0,53222,0
263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,127,2458976,-9999,10,-9999,1,2020,134,2458983,-9999,7,-9999,590.57,-9999,1063.02,-9999,6.75,17.43,31.64,17.68,-7.15,1.14,13.21,0.9,26.3,122.94,46.59,71.62,89.04,-9999,50344,-9999
1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,127,2458976,-9999,5,-9999,1,2020,129,2458978,-9999,6,-9999,190.72,-9999,343.3,-9999,-4.5,10.93,26.09,9.16,-16.14,-2.37,12.91,0.8,93.22,76.68,559.18,313.65,92.79,-9999,52241,-9999
2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,140,2458989,0,7,0,2,2020,143,2458992,0,4,0,486.56,0,875.8,0,3.77,12.78,26.09,13.67,-7.6,-0.62,10.25,-0.18,60.2,185.76,107.52,123.47,216.89,0,51688,0
8921,37.613838,-118.832924,2163,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2020,109,2458958,6.17341972582,7,0,3,2020,140,2458989,2.33333333333,7,0,325.143333333,56.1127514722,585.253333333,101.000111606,8.69,15.02,28.32,17.55,-6.44,-1.3,8.41,-0.56,73.77,68.34,9.07,57.65,76.37,4.54104613498,47296.3333333,841.576760875
8987,37.631523,-118.997314,2488,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,120,2458969,-9999,7,-9999,1,2020,148,2458997,-9999,7,-9999,174.34,-9999,313.8,-9999,6.11,10.95,24.08,14.16,-8.98,-5.01,4.48,-1.98,129.03,99.11,13.9,79.53,120.85,-9999,48751,-9999
8988,37.631134,-118.995834,2467,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,127,2458976,-9999,7,-9999,1,2020,155,2459004,-9999,7,-9999,290.34,-9999,522.61,-9999,6.87,12.07,25.25,15.17,-8.11,-3.84,5.66,-1.52,118.75,96.08,10.8,74.19,116.4,-9999,49609,-9999
8989,37.630936,-118.994743,2455,CA,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,134,2458983,-9999,7,-9999,1,2020,141,2458990,-9999,7,-9999,356.15,-9999,641.06,-9999,6.87,12.07,25.25,15.17,-8.11,-3.84,5.66,-1.52,118.75,96.08,10.8,74.19,116.4,-9999,50390,-9999
17414,42.936153,-73.433449,146,NY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,122,2458971,-9999,6,-9999,1,2020,136,2458985,-9999,3,-9999,400.9,-9999,721.62,-9999,2.91,14.35,28.29,15.3,-6.78,2.03,14.65,3.5,230.97,228.07,320.41,330.13,278.42,-9999,50234,-9999
17768,45.031456,-93.175041,280,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,122,2458971,-9999,4,-9999,1,2020,131,2458980,-9999,3,-9999,299.78,-9999,539.6,-9999,-1.91,13.04,28,11.87,-11.39,2.47,16.69,3.71,89.03,225.22,270.43,342.52,146.86,-9999,50773,-9999
24514,44.963524,-93.157822,286,MN,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,114,2458963,2.5,10,5,2,2020,116,2458965,0,11,0,197.43,23.37,355.37,42.06,-2,12.99,27.93,11.86,-11.34,2.59,16.77,3.76,91.26,237.26,304.02,306.82,124.66,0,49303.5,440.5
27856,44.440258,-103.879349,1477,SD,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,132,2458981,-9999,15,-9999,1,2020,132,2458981,-9999,9,-9999,359.12,-9999,646.42,-9999,3.34,12.29,27.48,12.22,-7.92,-0.95,11.78,-0.21,110.47,158.17,202.48,231.81,209.01,-9999,52138,-9999
37690,35.234634,-111.668564,2160,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,122,2458971,-9999,4,-9999,1,2020,191,2459040,-9999,8,-9999,468.58,-9999,843.44,-9999,7.53,16.52,28.39,17.68,-6.66,0.3,10.17,0.25,74.02,106.33,105.93,127.08,112.65,-9999,48520,-9999
37823,35.226807,-111.659447,2138,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,108,2458957,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,318.08,-9999,572.54,-9999,7.6,16.62,28.53,17.77,-6.59,0.39,10.29,0.36,80.31,100.52,116.11,131.03,104.62,-9999,46810,-9999
38089,37.679668,-106.350189,2400,CO,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,121,2458970,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,240.27,-9999,432.48,-9999,1.32,16.54,26.8,15.91,-14.81,-3.42,7.05,-3.76,31.54,28.51,88.74,44.02,17.47,-9999,48890,-9999
38445,43.533901,-110.825302,1895,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,127,2458976,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,184.87,-9999,332.76,-9999,-1.01,10.73,24.92,11.11,-12.53,-2.67,6.15,-3.32,182.3,167.06,87.86,136.08,263.89,-9999,51137,-9999
38455,43.467899,-110.748596,2054,WY,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,128,2458977,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,165.77,-9999,298.39,-9999,-1.48,10.21,23.87,10.06,-13.06,-3.2,5.72,-3.85,213.78,197.59,87.79,161.69,317.45,-9999,51266,-9999
40236,35.232811,-111.661888,2154,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,238,2459087,-9999,1,-9999,-9999,-9999,-9999,-9999,7.6,16.62,28.53,17.77,-6.59,0.39,10.29,0.36,80.31,100.52,116.11,131.03,-9999,-9999,-9999,-9999
40261,35.184692,-111.658829,2102,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,246,2459095,-9999,2,-9999,1,2020,260,2459109,-9999,2,-9999,2757.86,-9999,4964.14,-9999,7.96,16.9,28.97,18.19,-6.27,0.54,10.44,0.67,88.96,126.53,83.17,142.19,235.06,-9999,45571,-9999
40273,35.182758,-111.670235,2126,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,260,2459109,-9999,7,-9999,-9999,-9999,-9999,-9999,7.85,16.72,28.76,18.05,-6.31,0.43,10.31,0.58,93.55,130.93,88.05,146.22,-9999,-9999,-9999,-9999
40304,35.179699,-111.6698,2109,AZ,27,Populus,tremuloides,quaking aspen,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,244,2459093,-9999,3,-9999,1,2020,262,2459111,-9999,3,-9999,2689.15,-9999,4840.46,-9999,7.85,16.72,28.76,18.05,-6.31,0.43,10.31,0.58,93.55,130.93,88.05,146.22,246.19,-9999,45836,-9999
