site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
2706,37.227493,-80.422112,620,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2010,95,2455292,4.5,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,326.375,73.375,587.475,132.075,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,258,12,45273.5,691.5
2709,37.227661,-80.422279,620,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2010,97,2455294,0.666666666667,1.33333333333,0.333333333333,0,-9999,-9999,-9999,-9999,-9999,-9999,362,12.75,651.6,22.95,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,251,0,45389,115
2726,37.22863,-80.418022,625,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,97,2455294,-9999,2,-9999,1,2010,102,2455299,-9999,2,-9999,368.5,-9999,663.3,-9999,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,251,-9999,45619,-9999
2728,37.229164,-80.417206,626,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,97,2455294,-9999,2,-9999,1,2010,104,2455301,-9999,2,-9999,368.5,-9999,663.3,-9999,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,251,-9999,45619,-9999
2732,37.230095,-80.419609,635,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,95,2455292,-9999,3,-9999,1,2010,102,2455299,-9999,2,-9999,330.5,-9999,594.9,-9999,3.01,18.95,29.23,18.12,-5.88,5.39,16.84,6.53,340,240,325,273,248,-9999,45274,-9999
2734,37.227566,-80.422112,620,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2010,98,2455295,1.5,4,1,0,-9999,-9999,-9999,-9999,-9999,-9999,374.5,25.25,674.1,45.45,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,260.5,9.5,45619.5,345.5
2738,37.233208,-80.424484,623,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2010,92,2455289,0,3,0,2,2010,103,2455300,0,4,0,279.75,0,503.55,0,3.01,18.95,29.23,18.12,-5.88,5.39,16.84,6.53,340,240,325,273,248,0,44928,0
2741,37.229572,-80.41394,632,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2010,96,2455293,0,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,348,0,626.4,0,3.01,18.95,29.23,18.12,-5.88,5.39,16.84,6.53,340,240,325,273,253,0,45274,0
2745,37.227654,-80.422218,620,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2010,97,2455294,2.33333333333,3.66666666667,0.666666666667,0,-9999,-9999,-9999,-9999,-9999,-9999,364.833333333,33.0833333333,656.7,59.55,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,254,8,45619.3333333,345.333333333
2746,37.229893,-80.421501,628,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2010,102,2455299,0,2,0,-9999,-9999,-9999,-9999,3.04,18.96,29.26,18.13,-5.86,5.41,16.85,6.54,338,243,293,280,-9999,-9999,-9999,-9999
4846,41.437077,-81.864555,228,OH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,239,2455436,-9999,15,-9999,-9999,-9999,-9999,-9999,0.87,16.64,28.38,16.94,-5.57,6.01,18.21,7.86,160,236,309,227,-9999,-9999,-9999,-9999
5157,40.973251,-96.757942,398,NE,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,99,2455296,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,247.75,-9999,445.95,-9999,-2.8,17.16,30.18,16.84,-11.67,4.74,18.06,4.38,96,198,467,154,112,-9999,46310,-9999
5206,36.902622,-76.206039,3,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,83,2455280,-9999,6,-9999,1,2010,87,2455284,-9999,4,-9999,449,-9999,808.2,-9999,8.69,21.68,31.76,21.45,-0.15,10.59,22.14,13.05,372,295,317,514,263,-9999,43546,-9999
5207,36.904579,-76.19651,2,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,87,2455284,-9999,4,-9999,1,2010,153,2455350,-9999,7,-9999,495.5,-9999,891.9,-9999,8.66,21.62,31.71,21.42,-0.11,10.65,22.18,13.12,367,293,316,504,271,-9999,44237,-9999
5208,36.90799,-76.196022,1,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2010,83,2455280,-9999,6,-9999,1,2010,91,2455288,-9999,5,-9999,448.5,-9999,807.3,-9999,8.66,21.62,31.71,21.42,-0.11,10.65,22.18,13.12,367,293,316,504,260,-9999,43546,-9999
5509,45.407852,-93.199257,275,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2010,109,2455306,0,3,0,2,2010,127,2455324,7,9.5,4.5,327.75,0,589.95,0,-4.62,16.07,27.13,14.4,-14.91,2.96,15.51,4.22,83,180,533,215,96,0,48730,0
2,43.08535,-70.69133,12,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,117,2455679,-9999,5,-9999,1,2011,141,2455703,-9999,23,-9999,268.25,-9999,482.85,-9999,1.3,12.18,25.48,16.69,-8.85,2.43,14.95,6.23,296,349,304,280,458,-9999,49421,-9999
44,40.633945,-75.662949,620,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,114,2455676,-9999,3,-9999,1,2011,114,2455676,-9999,14,-9999,380.25,-9999,684.45,-9999,2.28,15.91,28.59,18.55,-7.23,5.11,16.67,5.99,240,509,478,401,471,-9999,48384,-9999
443,42.304653,-83.70118,276,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,117,2455679,-9999,2,-9999,1,2011,132,2455694,-9999,1,-9999,290.5,-9999,522.9,-9999,-1.13,13.14,28.47,17.09,-9.29,2.41,15.84,4.81,168,451,258,183,342,-9999,49421,-9999
459,36.524502,-92.751999,234,MO,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,105,2455667,0,23,0,0,-9999,-9999,-9999,-9999,-9999,-9999,772.5,0,1390.5,0,7.52,20.31,33.96,22.71,-3.53,8.14,20.92,8.52,120,756,183,322,269,0,46656,0
1385,38.845295,-77.329628,121,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,96,2455658,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,392,-9999,705.6,-9999,4.92,18.77,30.42,20.59,-4.04,7.59,19.4,8.63,167,416,264,341,303,-9999,45619,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,124,2455686,-9999,11,-9999,1,2011,127,2455689,-9999,2,-9999,361.25,-9999,650.25,-9999,-2.43,13.39,28,17.63,-11.02,2.64,16.59,4.62,141,358,402,150,296,-9999,50458,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,113,2455675,-9999,7,-9999,1,2011,124,2455686,-9999,5,-9999,233,-9999,419.4,-9999,-1.09,13.04,28.48,17.15,-9.56,2.3,15.73,4.54,160,461,273,183,317,-9999,48730,-9999
1476,34.750793,-82.344971,252,SC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2011,141,2455703,-9999,21,-9999,-9999,-9999,-9999,-9999,10.76,23.31,33.39,24.32,-1.56,9.74,20.54,10.12,214,342,266,141,-9999,-9999,-9999,-9999
1597,48.054951,-92.765915,412,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,130,2455692,0,9,0,2,2011,138,2455700,0,4,0,201.5,0,362.7,0,-8.61,9.02,24.6,10.99,-20,-4.01,11.14,-0.38,92,152,244,229,176,0,53222,0
1605,40.907997,-73.120705,58,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2011,111,2455673,3.66666666667,20,6,2,2011,116,2455678,0,6,0,397.25,39,715.05,70.2,3.11,14.97,27.72,18.15,-5.28,5.83,18.26,8.85,295,351,481,229,377.333333333,29.6666666667,48154,576
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2011,112,2455674,0,2.66666666667,1.66666666667,0,-9999,-9999,-9999,-9999,-9999,-9999,467.75,0,841.95,8.03887338846e-14,3.71,16.16,28.96,18.92,-4.09,6.92,19.23,10.13,290,504,606,284,500,0,48384,0
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,117,2455679,-9999,5,-9999,1,2011,117,2455679,-9999,5,-9999,344.5,-9999,620.1,-9999,1.47,15.08,27.58,17.42,-9.99,3.23,14.95,5.03,323,545,628,349,538,-9999,49075,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2011,108,2455670,2,8.66666666667,1.33333333333,0,-9999,-9999,-9999,-9999,-9999,-9999,425.75,21,766.35,37.8,3.71,16.16,28.96,18.92,-4.09,6.92,19.23,10.13,290,504,606,284,475.333333333,12.3333333333,47692.6666667,345.666666667
2316,42.326572,-70.926453,6,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,211,2455773,-9999,6,-9999,1,2011,211,2455773,-9999,15,-9999,2182.5,-9999,3928.5,-9999,2.86,13.88,26.63,17.61,-6.28,4.51,16.75,8.04,357,280,391,279,749,-9999,51840,-9999
2390,42.382767,-85.343567,280,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,121,2455683,-9999,8,-9999,1,2011,127,2455689,-9999,7,-9999,342.75,-9999,616.95,-9999,-0.77,13.4,28.07,17.4,-9.11,2.73,15.82,5.08,107,406,349,175,302,-9999,50112,-9999
2394,45.425339,-93.186249,280,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,101,2455663,-9999,3,-9999,1,2011,140,2455702,-9999,4,-9999,106.25,-9999,191.25,-9999,-6.09,10.99,26.86,13.65,-15.63,-0.38,15.45,2.48,93,333,384,328,113,-9999,47002,-9999
2395,45.402004,-93.204147,277,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,101,2455663,-9999,3,-9999,1,2011,140,2455702,-9999,4,-9999,107.25,-9999,193.05,-9999,-6.04,11.02,26.91,13.7,-15.55,-0.31,15.54,2.53,92,327,388,336,114,-9999,47002,-9999
2410,47.515331,-93.470726,424,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,151,2455713,-9999,8,-9999,1,2011,151,2455713,-9999,7,-9999,472.75,-9999,850.95,-9999,-7.77,9.46,24.8,11.48,-18.84,-3.03,11.79,0.18,88,153,374,203,197,-9999,55642,-9999
4846,41.437077,-81.864555,228,OH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,100,2455662,-9999,25,-9999,1,2011,127,2455689,-9999,6,-9999,201,-9999,361.8,-9999,-0.17,13.82,27.75,17.44,-6.98,4.53,17.77,7.24,205,468,434,348,300,-9999,46310,-9999
4881,28.045185,-82.706299,3,FL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,44,2455606,-9999,9,-9999,1,2011,49,2455611,-9999,7,-9999,663.25,-9999,1193.85,-9999,19.67,28.42,32.45,29.03,9.49,18.02,24.4,19.21,257,388,729,137,243,-9999,39398,-9999
5207,36.904579,-76.19651,2,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,80,2455642,-9999,10,-9999,1,2011,97,2455659,-9999,8,-9999,535.75,-9999,964.35,-9999,8.79,21.53,31.17,22.4,-0.9,10.7,21.52,12.29,185,166,606,414,176,-9999,43200,-9999
5208,36.90799,-76.196022,1,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,80,2455642,-9999,10,-9999,1,2011,97,2455659,-9999,8,-9999,535.75,-9999,964.35,-9999,8.79,21.53,31.17,22.4,-0.9,10.7,21.52,12.29,185,166,606,414,176,-9999,43200,-9999
5281,40.710247,-77.956192,368,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,104,2455666,-9999,2,-9999,1,2011,111,2455673,-9999,7,-9999,221,-9999,397.8,-9999,0.57,15.14,28.34,17.38,-8.08,3.85,15.09,4.65,244,530,346,283,400,-9999,47002,-9999
5293,37.600105,-77.48278,44,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,101,2455663,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,652,-9999,1173.6,-9999,7.92,21.42,31.51,22.84,-3.13,8.38,19.39,9.02,159,299,387,299,230,-9999,46310,-9999
5418,43.705055,-70.61145,73,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,124,2455686,-9999,2,-9999,1,2011,157,2455719,-9999,2,-9999,298.25,-9999,536.85,-9999,0.48,11.77,25.9,15.33,-10.74,1.21,13.93,4.41,335,446,385,363,507,-9999,50803,-9999
5434,43.631012,-70.406815,30,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,123,2455685,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,305.25,-9999,549.45,-9999,0.85,11.6,25.36,15.49,-9.46,1.87,14.45,5.16,297,431,345,364,506,-9999,50458,-9999
5450,43.775196,-70.332611,113,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,124,2455686,4,7,1,0,-9999,-9999,-9999,-9999,-9999,-9999,297.125,42.125,534.825,75.825,0.11,11.23,25.32,14.84,-9.91,1.45,14.32,4.86,335,463,367,416,517,7,50803,691
5477,44.050777,-69.432732,51,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,119,2455681,0,5,0,4,2011,138,2455700,0,4,0,232.5,0,418.5,0,-0.14,10.47,23.57,14.38,-9.13,1.58,13.96,5.78,322,428,310,503,505,0,50112,0
5485,43.672104,-70.443047000000007,69,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,123,2455685,0,5,0,0,-9999,-9999,-9999,-9999,-9999,-9999,296.5,0,533.7,0,0.56,11.51,25.47,15.26,-9.84,1.63,14.32,4.88,328,450,379,390,517,0,50458,0
5509,45.407852,-93.199257,275,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,128,2455690,2,3.5,0.5,2,2011,166,2455728,20,5.5,0.5,290.25,30.25,522.45,54.45,-6.09,10.99,26.85,13.66,-15.58,-0.35,15.49,2.5,92,326,384,328,205.5,9.5,51840,346
5514,43.894707,-69.511551,7,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,128,2455690,-9999,5,-9999,1,2011,133,2455695,-9999,6,-9999,333.75,-9999,600.75,-9999,0.29,10.44,23.42,14.55,-8.18,1.92,14.2,6.18,305,401,303,490,503,-9999,51494,-9999
5521,38.463898,-77.473625,95,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2011,117,2455679,-9999,1,-9999,-9999,-9999,-9999,-9999,6,19.54,30.53,21.41,-3.84,7.66,19.06,8.63,136,368,318,313,-9999,-9999,-9999,-9999
5525,44.049583,-69.430984,56,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2011,121,2455683,0,7,0,2,2011,138,2455700,8.5,5.5,1.5,255,0,459,0,-0.14,10.47,23.57,14.38,-9.13,1.58,13.96,5.78,322,428,310,503,505,0,50458,0
5576,44.418877,-68.106331,23,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2011,126,2455688,-9999,8,-9999,-9999,-9999,-9999,-9999,0.03,10.55,23.62,14.53,-9.34,1.36,13.45,5.37,419,361,287,561,-9999,-9999,-9999,-9999
5604,44.395542,-68.019897,11,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,131,2455693,-9999,3,-9999,1,2011,137,2455699,-9999,5,-9999,364.25,-9999,655.65,-9999,0.15,10.53,23.55,14.6,-9.2,1.43,13.33,5.45,417,349,264,562,456,-9999,51840,-9999
5605,44.395542,-68.019897,11,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,131,2455693,-9999,3,-9999,1,2011,142,2455704,-9999,9,-9999,364.25,-9999,655.65,-9999,0.15,10.53,23.55,14.6,-9.2,1.43,13.33,5.45,417,349,264,562,456,-9999,51840,-9999
5840,42.46801,-71.008911,10,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,184,2455746,-9999,7,-9999,1,2011,205,2455767,-9999,12,-9999,1487.25,-9999,2677.05,-9999,2.48,13.74,26.58,17.44,-7.24,4.06,16.33,7.36,356,263,452,279,663,-9999,54259,-9999
6290,45.660927,-68.703949,106,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2011,287,2455849,-9999,14,-9999,-9999,-9999,-9999,-9999,-2.39,9.7,24.85,13.25,-12.74,-1.52,12.66,3.19,299,427,378,424,-9999,-9999,-9999,-9999
6362,43.012966,-73.649918,108,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,122,2455684,-9999,7,-9999,1,2011,122,2455684,-9999,7,-9999,354.25,-9999,637.65,-9999,-0.32,14.07,26.9,16.23,-10.59,2.7,14.88,4.86,249,376,510,362,414,-9999,50112,-9999
8182,35.586998,-83.074631,1505,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,101,2455663,-9999,5,-9999,2,2011,134,2455696,5,3.5,0.5,360.5,-9999,648.9,-9999,3.25,15.37,23.99,16.16,-7.66,3.92,13.35,3.78,345,489,417,325,483,-9999,45965,-9999
8806,35.640625,-83.689034,405,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2011,84,2455646,0,15,0,0,-9999,-9999,-9999,-9999,-9999,-9999,494.5,0,890.1,0,7.29,21.01,30.3,22.32,-3.78,7.8,17.68,8.19,310,480,363,382,357,0,43546,0
9338,35.642117,-83.692589,398,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,84,2455646,-9999,18,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,494.5,-9999,890.1,-9999,7.29,21.01,30.3,22.32,-3.78,7.8,17.68,8.19,310,480,363,382,357,-9999,43546,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,83,2455645,-9999,12,-9999,1,2011,83,2455645,-9999,8,-9999,481.75,-9999,867.15,-9999,7.12,20.83,30.04,22.1,-3.89,7.71,17.57,8.21,318,495,369,392,364,-9999,43546,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,104,2455666,-9999,21,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,729,-9999,1312.2,-9999,7.29,21.01,30.3,22.32,-3.78,7.8,17.68,8.19,310,480,363,382,495,-9999,46310,-9999
9341,35.639874,-83.687721,444,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,92,2455654,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,553.5,-9999,996.3,-9999,7.29,21.01,30.3,22.32,-3.78,7.8,17.68,8.19,310,480,363,382,400,-9999,44582,-9999
9342,35.644516,-83.68988,512,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2011,100,2455662,3,11,1,0,-9999,-9999,-9999,-9999,-9999,-9999,674.0625,42.4375,1213.3125,76.3875,7.29,21.01,30.3,22.32,-3.78,7.8,17.68,8.19,310,480,363,382,471.25,23.75,45878,432
9343,35.642799,-83.695915,423,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2011,79,2455641,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,415.75,-9999,748.35,-9999,7.06,20.74,29.98,22.05,-3.91,7.72,17.57,8.21,318,484,374,397,354,-9999,42854,-9999
2,43.08535,-70.69133,12,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,83,2456010,-9999,1,-9999,1,2012,129,2456056,-9999,20,-9999,209.25,-9999,376.65,-9999,4.8,15.36,25.72,16.82,-5.27,4.26,15.33,6.8,224,261,370,362,189,-9999,43546,-9999
44,40.633945,-75.662949,620,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,101,2456028,-9999,6,-9999,1,2012,107,2456034,-9999,8,-9999,485.5,-9999,873.9,-9999,6.67,18.67,28.4,18.41,-3.48,6.07,16.24,7.16,219,282,357,556,151,-9999,46656,-9999
443,42.304653,-83.70118,276,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,91,2456018,-9999,1,-9999,1,2012,118,2456045,-9999,2,-9999,352.75,-9999,634.95,-9999,3.71,18.56,29.55,16.74,-4.67,5.03,15.04,5.84,195,205,177,354,220,-9999,44928,-9999
973,42.285683,-84.128387,307,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,91,2456018,-9999,7,-9999,1,2012,109,2456036,-9999,15,-9999,338.25,-9999,608.85,-9999,3.27,18.12,29.1,16.4,-4.99,4.81,14.65,5.51,184,215,172,334,209,-9999,44928,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,82,2456009,-9999,4,-9999,1,2012,102,2456029,-9999,5,-9999,270,-9999,486,-9999,3.04,18.35,29.43,16.25,-5.8,6.11,16.21,5.02,155,211,169,254,109,-9999,43546,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,83,2456010,-9999,2,-9999,1,2012,110,2456037,-9999,4,-9999,282.75,-9999,508.95,-9999,3.65,18.49,29.49,16.73,-4.88,4.9,14.77,5.66,195,204,164,355,202,-9999,43546,-9999
1476,34.750793,-82.344971,252,SC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,98,2456025,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,1136.25,-9999,2045.25,-9999,14.46,25.22,31.25,22.66,2.27,12.24,19.82,9.92,192,251,355,262,215,-9999,45619,-9999
1597,48.054951,-92.765915,412,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2012,127,2456054,0,7,0,2,2012,127,2456054,0,7,0,368,0,662.4,0,-3.32,13.24,26.06,12.41,-13.68,0.04,11.1,0.58,59,287,255,121,218,0,52531,0
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2012,82,2456009,0,19,0,0,-9999,-9999,-9999,-9999,-9999,-9999,438.25,0,788.85,0,8.07,18.2,28.91,19.29,-0.28,8.59,19.26,10.73,214,294,320,452,118,0,43200,0
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,108,2456035,-9999,5,-9999,1,2012,116,2456043,-9999,12,-9999,480,-9999,864,-9999,6.14,18.08,28.17,18.18,-4.92,4.47,14.65,6.42,228,221,317,512,159,-9999,47693,-9999
1966,42.261906,-77.78598,519,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,128,2456055,-9999,17,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,503.5,-9999,906.3,-9999,2.81,16.17,25.83,15.53,-6.26,2.2,12.3,4.92,141,202,305,344,238,-9999,50803,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2012,99,2456026,2.33333333333,18.6666666667,2.33333333333,0,-9999,-9999,-9999,-9999,-9999,-9999,606.083333333,25.9166666667,1090.95,46.65,8.07,18.2,28.91,19.29,-0.28,8.59,19.26,10.73,214,294,320,452,145,0,46195.3333333,460.666666667
2317,42.267677,-70.921326,2,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2012,196,2456123,-9999,28,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,2102.5,-9999,3784.5,-9999,7.23,16.78,27.04,18.65,-2.49,6.12,16.75,9.11,195,220,344,459,457,-9999,53222,-9999
